Top100Year,SongTitle,Artist,LyricsStatus,Lyrics,ReleaseYear,Genre
2021,Fiel,"Los Legendarios, Wisin & Jhay Cortez",True,"¿Me sigue' o no me sigue' todavía?
(""El Químico"")
Jhayco, Jhay Corte'
W
Directamente desde La Base
Jhay cortez
El tiempo volando (volando) se va (se va)
Hoy te tengo, pero quizá mañana te vas (yo necesito verte)
¿A qué estamo' jugando? (Jugando) si ya
Los do' caímos, aquí no hay vuelta atrás (escucha bien)
Nadie lo hace como tú lo sabe' hacer (yeah)
Ese cuerpito no e' mío, pero yo le soy fiel
Si tú no quiere' salir, yo no quiero beber
Pero cuando te dé hambre no' podemo' comer (Mr. W)
Nadie lo hace como tú lo sabe' hacer (woh-oh-oh-oh)
Ese cuerpito no e' mío, pero yo le soy fiel (tra, tra, tra)
Si tú no quiere' salir, yo no quiero beber (se hace lo que uste' diga)
Pero cuando te dé hambre no' podemo' comer (la presión)
Tú 'tás dura sin ir al gym, taco' Louboutin (¡sí!)
Maquillaje de Sephora, pantie' de Supreme (supreme)
Tu celular y tu corazón tienen PIN
Por nadie llora, a to'a la' relacione' pone fin
¿Cómo se siente, cómo se siente? (Siente)
Baby, del uno al die', yo te doy un veinte (veinte)
Contigo nadie gana por má' que comenten (no)
Hoy e' noche de sexo, llamé pa' verte (Jhay Cortez)
En la jeepeta arrebatao', tú me tiene engabetao' (engabetao')
Siempre con gana' 'e darte, no importa cuánto te he dao' (¿me sigue'?)
A ti nadie te deja, tú todo' lo' ha' dejao'
En la cama tengo gana' 'e bailarte como Rauw
Tu recuerdo me persigue (-sigue)
Porque como tú, baby, hoy se consigue (-sigue)
Tú te porta' mal pa' que Dio' te castigue
Le digo: ""La presión"" y me dice: ""¿me sigue'?"", Sí
Como doble, dale paleta (paleta)
Obligao' en la uni' era atleta (obligao')
Con la suela en lo' taco' son rojo' (rojo')
Tbt, cuando lo hicimo' en el Jetta (tra, tra, ta)
Vete pa'l mall, explótame la tarjeta (la presión)
To'a mis cancione' la' interpreta (¿me sigue'?)
Avísame cuando llegue' a la caseta
Que mucha' quieren que yo se lo (shh) (Los Legendarios)
Nadie lo hace como tú lo sabe' hacer
Ese cuerpito no e' mío, pero yo le soy fiel
Si tú no quiere' salir, yo no quiero beber
Pero cuando te dé hambre no' podemo' comer (señoritas, desde La Base)
No me olvido de cómo te hacía mía (mía)
Baby, no olvido verte cómo tú gemías
Pensando en tu piel (en tu piel)
Una y otra vez (otra ve')
Tenerte en mi cama sería un placer (do-do-doble U)
Baby, sin miedo, dale pégate (yeah)
Y mátame (eh), rózame (eh)
A mí me mata cuando me dices ""Bebé"" (tra)
Como to' los viernes, dale, enciéndeme (tra)
Sin decirme nada, mami, tócate (¡prende!)
Siempre que llega (llega), todo' se pegan (pegan)
Pero llama a W porque conmigo es que despega (woh, woh, woh, woh)
Tú solo pide y te llega la entrega (okey)
Que mañana nos vamos a Las Vegas (W)
¿Cómo se siente, cómo se siente?
Baby, del uno al die', yo te doy un veinte
Contigo nadie gana por má' que comenten
Hoy e' noche de sexo, llamé pa' verte, eh
El tiempo volando (volando) se va (se va)
Hoy te tengo, pero quizá mañana te vas (yo te tengo que ver hoy)
¿A qué estamo' jugando? (Jugando) si ya
Los do' caímos, aquí no hay vuelta atrás (dímelo, Jhayco)
Nadie lo hace como tú lo sabe' hacer
Ese cuerpito no e' mío, pero yo le soy fiel
Si tú no quiere' salir, yo no quiero beber
Pero cuando te dé hambre no' podemo' comer
Damas y caballeros, desde La Base
Señoritas, W
Jhay Cortez
Haze
Los Legendarios
Hyde ""El Químico""
El soporte del movimiento urbano
Ustede' saben ya
Translate to English",2021,"Alternative/Indie, Dance/Electronic, Pop"
2021,One Too Many,Keith Urban Duet With P!nk,True,"Yeah, yeah
I don't remember much about last night
Woke up on a couch sunrise
Saw the living room
Through these bloodshot eyes of mine
Cold sober
You didn't like that I come home late
4 a.m. but it's a Friday, babe
And I've been working hard
Can't you give me some space
'Stead of shouting out, ""Oh my God""
Whoa, oh yeah
Whoa, oh yeah
I go out with some new friends
But it just makes me miss you more
More
I spend all my money drinking on my own, yeah
In this bar, just sat here staring at my phone
And I keep second-guessing where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
So now I'm the one that's crying
I didn't wanna call 'cause I didn't wanna fight
I swear that I was trying, yeah
But everybody falls when their head's a little high
And I've never meant to get so out my mind
With you playing cool, just pretending it's fine
Oh, we've been 'round, 'round, 'round this
Too many times before
Whoa, oh yeah
Whoa, oh yeah
I go out with some new friends
But it just makes me miss you more
More
I spend all my money drinking on my own, yeah
In this bar, just sat here staring at my phone
And I keep second-guessing where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
I don't know how lucky
How lucky I am, I am, I am, no
I guess sometimes I should give more of a damn
A damn, a damn about you
I don't know how lucky
How lucky I am, I am, I am, no
I know we're both stubborn
Push each other's buttons
I'd rather do it with you, but
I spend all my money drinking on my own, yeah
In this bar, just sat here staring at my phone
I spend all my money drinking on my own, yeah
In this bar, just sat here staring at my phone, yeah
And I keep second-guessing where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
Come take me home
Yeah, I've had one too many",2020,"Country pop, Pop, Country"
2021,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,True,"Firewood crackle in the fall air
""Red Dirt"" playing on the radio
Big Dipper hanging high up there
Breathe in the Backwoods and let it go
I ain't ever been the church goin' type
Can't quote much past 3:16
Even though it's a Friday night
Church found me
Sittin' here, drinkin' beer, talkin' God, amen
Killin' time, livin' life with some downhome friends
When the world's gone crazy, man, it all makes sense
Sittin' here, drinkin' beer, talkin' God, amen, amen
Tell 'em boys
Yeah, baby
Gotta thank him for a little piece of dirt
Little peace of mind from a cold one
Got a country angel I don't deserve
The kind that you never let go of
I don't know what Heaven looks like
No, I don't think anybody does
If it's like down here up there tonight
And there's folks like us
Sittin' here, drinkin' beer, talkin' God, amen (talkin' God, amen)
Killin' time, livin' life with some downhome friends (with some downhome friends)
When the world's gone crazy, man, it all makes sense
Sittin' here, drinkin' beer, talkin' God, amen, amen (talkin' God, amen)
(Talkin' God, amen)
I don't know what Heaven looks like
And who the hell does?
If it's like down here up there tonight
There's folks like us
Sittin' here, drinkin' beer, talkin' God, amen
Killin' time, livin' life with some downhome friends
Sittin' here, drinkin' beer, talkin' God, amen (talkin' God, amen)
Killin' time, livin' life with some downhome friends (with some downhome friends)
When the world's gone crazy, man, it all makes sense (man, it all makes sense)
Sittin' here, drinkin' beer, talkin' God, amen, amen (talkin' God, amen)
talkin' God, amen
(Talkin' God, amen) we're sittin' here, drinkin' beer
Talkin' God, amen",2021,"Country pop, Pop, Country"
2021,Made For You,Jake Owen,True,"Water towers are made for hearts and names
Friday nights are made for football games
Fallin' leaves are made for fallin' in
Front porch steps are made for goodnight kissin'
And I was made for you, yeah I was made for you
Summer jobs are made for spendin' cash
Second dates are made for goin' fast
Early curfews are made for sneakin' past
Two AM was made for pissed off dads
And I was made for you, yeah I was made for you
Oh like a ship without a sea
Or a song without a melody
I don't know where I'd be or what I'd do
'Cause I was made for you
Smoky bars are made for ""How 'bout a dance?""
Open roads are made for holdin' hands and
Laid back seats are made for young love
Two pink lines are made for growin' up
And I was made for you, yeah I was made for you
Like a ship without a sea
Or a song without a melody
I don't know where I'd be or what I'd do
'Cause I was made for you
Tiny shoes are made for tiny feet
My two arms are made for where you sleep
Sky was made for the moon and stars
You were made to steal my heart
And I was made for you, yeah I was made for you",2019,"Country pop, Pop, Country"
2021,Need To Know,Doja Cat,True,"Yeah
Wanna know what it's like (like)
Baby, show me what it's like (like)
I don't really got no type (type)
I just wanna fuck all night
Yeah-yeah, oh-whoa-whoa (oh, ooh, mmm)
Baby, I need to know, mmm (yeah, need to know)
I just been fantasizin' (size)
And we got a lotta time (time)
Baby, come throw the pipe (pipe)
Gotta know what it's like (like)
Yeah-yeah, oh-whoa-whoa
Baby, I need to know, mmm
What's your size? (Size)
Add, subtract, divide ('vide)
Daddy don't throw no curves (curves)
Hold up, I'm goin' wide (wide)
We could just start at ten (ten)
Then we can go to five (five)
I don't play with my pen (pen)
I mean what I write
Yeah-yeah, whoa-whoa-whoa
I just can't help but be sexual (whoa)
Tell me your schedule (yeah)
I got a lotta new tricks for you, baby
Just sayin' I'm flexible (I will)
I do what I can to get you off (I will)
Might just fuck him with my makeup on (I will)
Eat it like I need an apron on (yeah, ay)
Eat it 'til I need to change my thong (yeah, ay)
We could do it to your favorite song (yeah, ay)
Take a ride into the danger zone
You know my nigga be buggin' me
I just be wonderin' if you can fuck on me better
Itchin' for me like an ugly sweater
Need it in me like a Chuck E. need cheddar
I need to know (yeah)
Wanna know what it's like (like)
Baby, show me what it's like (like)
I don't really got no type (type)
I just wanna fuck all night
Yeah-yeah, oh-whoa-whoa (oh, ooh, mmm)
Baby, I need to know, mmm (yeah, need to know)
I just been fantasizin' (size)
And we got a lotta time (time)
Baby, come throw the pipe (pipe)
Gotta know what it's like (like)
Yeah-yeah, oh-whoa-whoa
Baby, I need to know, mmm
You're exciting, boy, come find me
Your eyes told me, ""Girl, come ride me""
Fuck that feeling both us fighting
Could he try me? (Yeah) mmm, most likely
Tryna see if you could handle this ass
Prolly give his ass a panic attack
Sorry if I gave a random erection
Prolly thinkin' I'm a telekinetic
Oh, wait, you a fan of the magic?
Poof, pussy like an Alakazam (yeah)
I heard from a friend of a friend
That that dick was a ten out of ten
I can't stand it, just one night me
Clink with the drink, gimme a sip
Tell me what's your kink, gimme the dick
Spank me, slap me, choke me, bite me (ew)
Uh, wait, I can take it (ah)
Give a fuck 'bout what your wifey's sayin' (yeah)
Wanna know what it's like (like)
Baby, show me what it's like (like)
I don't really got no type (type)
I just wanna fuck all night
Yeah-yeah, oh-whoa-whoa (oh, ooh, mmm)
Baby, I need to know, mmm (yeah, need to know)
I just been fantasizin' (size)
And we got a lotta time (time)
Baby, come throw the pipe (pipe)
Gotta know what it's like (like)
Yeah-yeah, oh-whoa-whoa
Baby, I need to know, mmm",2021,"Rap music, Pop, UK R&B"
2021,Minimum Wage,Blake Shelton,True,"Yeah, I met you 'fore anybody knew my name
Playing for pennies on the dive bar stage
Split an All-Star Special on our first date in a Waffle House booth
Your daddy was crying when he gave you away
'Cause all those country songs I played
They didn't come with a 401K, but hey, I had you
You can make a six pack on the carpet
Taste like a million dollar bill
You can make a one bedroom apartment
Feel like a house up on the hill
You can make my truck out in the driveway
Roll like a cleaned up Cadillac
Girl, lookin' at you, lookin' at me that way
Can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
You can give me a tab that's always open
Or give me a yacht parked out in the ocean
But all that keepin' with the Joneses
It just ain't my style
Just give me some lights strung out in the yard
Give me a lawn chair under the stars
The top of the world's right where you are
'Cause every time you smile
You can make a six pack on the carpet
Taste like a million dollar bill
You can make a one bedroom apartment
Feel like a house up on the hill
You can make my truck out in the driveway
Roll like a cleaned up Cadillac
Girl, lookin' at you lookin' at me that way
Can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
You can make a six pack on the carpet
Taste like a million dollar bill
You can make a one bedroom apartment
Feel like a house up on the hill
You can make my truck out in the driveway
Roll like a cleaned up Cadillac
Girl, lookin' at you looking at me that way
Can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Yeah, your love can make a man feel rich on minimum wage
Girl, your love is money, your love is money
Girl, your love can make a man feel rich on minimum wage",2021,"Rap music, Pop, UK R&B"
2021,"Jealousy, Jealousy",Olivia Rodrigo,True,"I kinda wanna throw my phone across the room
'Cause all I see are girls too good to be true
With paper-white teeth and perfect bodies
Wish I didn't care
I know their beauty's not my lack
But it feels like that weight is on my back
And I can't let it go
Co-comparison is killing me slowly
I think, I think too much
'Bout kids who don't know me
I'm so sick of myself
I'd rather be, rather be
Anyone, anyone else
My jealousy, jealousy
Started following me (he-he-he, he-he)
Started following me (he-he-he, he-he)
And I see everyone getting all the things I want
And I'm happy for them, but then again, I'm not
Just cool vintage clothes and vacation photos
I can't stand it, oh, God, I sound crazy
Their win is not my loss
I know it's true
But I can't help getting caught up in it all
Co-co-comparison is killing me slowly
I think, I think too much
'Bout kids who don't know me
I'm so sick of myself
I'd rather be, rather be
Anyone, anyone else
My jealousy, jealousy (yeah)
All your friends are so cool, you go out every night
In your daddy's nice car, yeah, you're living the life
Got a pretty face, a pretty boyfriend too
I wanna be you so bad, and I don't even know you
All I see is what I should be
Happier, prettier, jealousy, jealousy
All I see is what I should be
I'm losing it, all I get's, jealousy, jealousy
Co-comparison is killing me slowly
I think, I think too much
'Bout kids who don't know me
And I'm so sick of myself
I'd rather be, rather be (oh, oh)
Anyone, anyone else (anybody else)
Jealousy, jealousy
Oh, I'm so sick of myself
I'd rather be, rather be (oh-oh)
Anyone, anyone else
Jealousy, jealousy
Started following me",2021,"Rap music, Pop, UK R&B"
2021,Nobody,Dylan Scott,True,"Baby, I see them boys
They always lookin' at you
But I ain't causin' a scene
'Cause girl, I'm the one that's with you
They can shoot you a wink, they can buy you a drink
Try to steal your attention
They can talk a big talk, they can walk a big walk
But I know you ain't going home with 'em
Girl, nobody, nobody, nobody gonna love you like I do
Yeah, nobody, nobody, nobody gonna love you like I do
I'ma love you 'til the good Lord comes back for me and you
Girl, nobody, nobody, nobody gonna love you like I do
I know how you like your coffee
And how hot you like your bath
I know what makes you angry
And what makes you laugh
I know the taste of your lips, every inch of your skin
The little things that turn you on
I know that look in your eyes when they look back at mine
Saying baby, take me home
Girl, nobody, nobody, nobody gonna love you like I do
Yeah, nobody, nobody, nobody gonna love you like I do
I'ma love you 'til the good Lord comes back for me and you
Girl, nobody, nobody, nobody gonna love you like I do
I'm gonna love you, love you
It's the only way that I know
I'm gonna love you, love you
Like there's no tomorrow
Yeah, nobody, nobody, nobody gonna love you like I do
Girl, nobody!
Yeah, nobody, nobody, nobody gonna love you like I do
I'ma love you 'til the good Lord comes back for me and you
Girl, nobody, nobody, nobody gonna love you like I do
I say, nobody, nobody, nobody gonna love you like I do",2020,"Rap music, Pop, UK R&B"
2021,Come Through,H.E.R. Featuring Chris Brown,True,"Almost missed my flight today
I look good even though I feel shitty
I just got back out this way
You already got plans for the city
Call 'em off, could you call 'em off for me?
You're always goin' on and on
Got it all, ask me why I'll never leave
I don't go out much
But you should come through tonight
I'm chillin' on the Westside, boo
Call my homegirl, tell your best friend he could slide too
On the low, a remote location
I don't want them seein' me gettin' faded
You should come through tonight
I only kick it with a tight crew
They won't tell 'cause they tryna live they best life too
On the low, on my own, I'll be wavy
Hit me on my phone, I'll be waitin'
Yeah, yeah
Lookin' at you cry, goin' crazy
If I could, I would take the pain away
I don't see that smile I made
You already made plans that ain't with me
Tryin' hard, I been tryin' hard to breathe
Inhale, exhale, you expel what you been doin' to me
Fightin' it off, you been fightin' me off for weeks
Don't leave 'cause I need ya
But you should come through tonight
I'm chillin' on the Westside, boo
Call my homegirl, tell your best friend he could slide too
On the low, a remote location
I don't want them seein' me gettin' faded
You should come through tonight (yeah)
I only kick it with a tight crew (yeah, ay)
They won't tell 'cause they tryna live they best life too (no)
On the low, on my own, I'll be wavy (yeah)
Hit me on my phone, I'll be waitin'
Yeah, yeah
I ain't really tryna spend no time (no time)
In the house, if you ask me how I'm feelin'
I said yes to goin' out tonight
Oh, I ain't did that in a minute
Called it off, oh, I called it off for you
You're always goin' on and on
Ask me why, oh, why I'm not with you
I don't go out much
But you should come through tonight (yeah)
I'm chillin' on the Westside, boo (Westside)
Call my homegirl, tell your best friend he could slide too (best, oh)
On the low, a remote location
I don't want them seein' me gettin' faded
You should come through tonight
I only kick it with a tight crew
They won't tell 'cause they tryna live they best life too (they won't)
On the low, on my own, I'll be wavy
Hit me on my phone, I'll be waitin' (yeah)
Yeah, yeah
Faded, uh
Hit me on my phone, I'll be waitin', waitin'
Yeah, yeah, yeah, uh
Hit me on my phone, hit me on my phone, yeah
Ooh, I'll be waitin', yeah
Hittin' me, alone, oh yeah, yeah
Give me a call, oh yeah, yeah
Give me a call, yeah",2021,"Rap music, Pop, UK R&B"
2021,You,Regard x Troye Sivan x Tate McRae,True,"Yeah
All I see is, is you, is you
Oh, you
How could you ever leave me without a chance to try?
How can I be sorry if I don't know the crime?
I should be mad, 'cause you never told me why
Still, I can't seem to say goodbye
Ooh, yeah
When I try to fall back, I fall back to you (yeah)
When I talk to my friends, I talk about you (yeah)
When the Hennessy's strong, all I see is you, is you, is you, oh you (ooh)
Yeah, ooh (yeah)
No, I haven't moved on, but trust me, I've tried (yeah)
If I give you a call, don't hang up the line (yeah)
When the Hennessy's strong, all I see is you, is you, is you, oh you
I'm good at overthinking
But I haven't even got this far
All I know is that my mind is
In the back seat of your Corvette car
You got me at my baddest (baddest)
And you got me 'round your fingertip
Should be fed up with your bullshit
But everything about you, no, I can't resist
How could you ever leave me without a chance to try?
How can I be sorry if I don't know the crime?
I should be mad that you never told me why
Still, I can't seem to say goodbye
Ooh, yeah
When I try to fall back, I fall back to you (yeah)
When I talk to my friends, I talk about you (yeah)
When the jealousy's strong, all I see is you, is you, is you, oh you (ooh)
Yeah, ooh (yeah)
No, I haven't moved on, but trust me, I've tried (yeah)
If I give you a call, don't hang up the line (yeah)
When the jealousy's strong, all I see is you, is you, is you, oh you
Is you, oh, you
Is you, is you, oh, you
I see your face in every stranger, everywhere I go (everywhere I go)
I hear your voice in conversations, every word you spoke (every word you spoke)
Nearly blocked you on my phone about a thousand times
Yeah, I know I should say goodbye
Yeah, I know I should say goodbye
Ooh, yeah
When I try to fall back, I fall back to you (yeah)
When I talk to my friends, I talk about you (yeah)
When the Hennessy's strong, all I see is you, is you, is you, oh you (ooh)
Yeah, ooh (yeah)
No, I haven't moved on, but trust me, I've tried (yeah)
If I give you a call, don't hang up the line (yeah)
When the Hennessy's strong, all I see is you, is you, is you, oh you",2021,"Rap music, Pop, UK R&B"
2021,No Return,Polo G Featuring The Kid LAROI & Lil Durk,True,"Uh, uh, uh, uh, uh, uh, uh, uh
Used to hit the block and serve, work the rock like Kyrie Irv'
Link up with gang like what's the word?
Pull up, skrrt, switchin' lanes, might jump the curb
And, yeah, bitch, I'm really him, put that on five, fuck what you heard
Got three fifties, that's one-fifty, ain't no limit, I fuck with Herb
Lil' kids turned grown men, we come from cribs dysfunctional
Gotta learn how to play your own hand, don't never get too comfortable
That's lil' shit, he can think he hot 'til them real killers come and humble you
All day, tell 'em spin the block 'til your best friend layin' under you
Know 'bout late nights and that hunger
Know 'bout rainy days and that thunder
I know lil' niggas on slime shit, know young thugs and gunners
We was in the field, Glock kick back, we gon' kick it off like punters
I'm too Turnt Gang, got five in me, I ain't never been no runner (bitch)
I can't ever go back to the way shit was
I done really came from nothing, now I got everything that I want
I can't ever go back to the way shit was
I done came too far, put that on everything I love
Roaches in the crib, mama on drugs
I can't let it go back to the way that it was
I can't never go back (no, oh)
I can't never, I can't never, I can't never, I can't never, oh
I come from the muddiest part of the trenches, where niggas'll die any day
Niggas into it with you, but niggas gon' hang and click and be in the way (yeah, yeah, yeah)
I'd rather be on the case and stay in the mix than be in a nigga case (be in a nigga case)
I don't sneak-diss, the shit I tell my dog the shit I'll say in your face (say in a nigga face)
Perc' got fentanyl on 'em, he still want him a sixty (want him a sixty)
I took my brother Ruger and told him think and I gave him a .50
That backdoor cool where I'm from, that shit new in the city (oh, oh, oh)
And y'all be hangin' and playin' the game together, you know you snitchin' (oh, oh, oh)
I be tired of losing my niggas to niggas who new to killin' (new to killin')
Threw up my guts, I seen that footage, you don't know that feeling (yeah, yeah, yeah, yeah, yeah)
I can't hang with my niggas, homies dolo, I don't know them niggas (yeah, yeah, yeah, yeah, yeah)
Why they play with me on IG like we lame? They know we killers, nigga
I can't ever go back to the way shit was
I done really came from nothing, now I got everything that I want
I can't ever go back to the way shit was
I done came too far, put that on everything I love
Roaches in the crib, mama on drugs
I can't let it go back to the way that it was
I can't never go back (no, oh)
I can't never, I can't never, I can't never, I can't never, oh",2021,"Rap music, Pop, UK R&B"
2021,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,True,"I got some money in my pocket, got some trouble on my tail
I can hear the dive's a-knocking, guess I'm heading off the rails
Singing, ooh-ooh-ooh-ooh, ooh-ooh-ooh
I'm talking 'bout you-ooh-ooh-ooh, ooh-ooh-ooh
I got some new best friends forever, see, I met 'em at the bar
Where the whiskey goes down better, when they don't know who you are
Singing, ooh-ooh-ooh-ooh, ooh-ooh-ooh
I'm talking 'bout you-ooh-ooh-ooh, ooh-ooh-ooh
Ooh, gonna feel this in the morning
Ooh-ooh, 'cause I'm going hard tonight
So bartender, take my keys
What do you want from me?
Baby, I'm drunk, and I don't wanna go home
Not staying in to fight
I'm staying out all night
Baby, I'm drunk, and I don't wanna go home
We don't gotta wait until the weekend
There's always time for jumping off the deep end
So don't you wait up tonight
Don't worry, I'll be fine
Baby, I'm drunk, and I don't wanna go home, yeah
We're in the bathroom gettin' chatty, there's a line out in the hall
Tryna be my sugar daddy, gettin' handsy in the stalls
Singing, ooh-ooh-ooh-ooh, ooh-ooh-ooh
I'm talking 'bout you-ooh-ooh-ooh, ooh-ooh-ooh
You like my gin and tonic kisses, 'cause you know they taste so sweet
And I know you got your missus, but there ain't no one like me
Talkin' 'bout you-ooh-ooh-ooh-ooh, ooh-ooh-ooh
Mmm, I'm talking 'bout you-ooh-ooh-ooh, ooh-ooh-ooh
Ooh, gonna feel this in the morning
Ooh-ooh, 'cause I'm going hard tonight
So bartender, take my keys
What do you want from me?
Baby, I'm drunk, and I don't wanna go home
Not staying in to fight
I'm staying out all night
Baby, I'm drunk, and I don't wanna go home
We don't gotta wait until the weekend
There's always time for jumping off the deep end
So don't you wait up tonight
Don't worry, I'll be fine
Baby, I'm drunk, and I don't wanna go home, yeah
I don't wanna
(Oh-oh-oh) don't wanna go home
(Oh-oh) I don't wanna
(Oh-oh-oh)
So bartender, take my keys
What do you want from me?
Baby, I'm drunk, and I don't wanna go home
Not staying in to fight
I'm staying out all night
Baby, I'm drunk, and I don't wanna go home
We don't gotta wait until the weekend (hell no)
There's always time for jumping off the deep end (let's go)
So don't you wait up tonight
Don't worry, I'll be fine
Baby, I'm drunk, and I don't wanna go home, yeah
I don't wanna
(Oh-oh-oh) don't wanna go home
(Oh-oh) I don't wanna
(Oh-oh-oh) don't wanna go home",2023,"Alternative/Indie, Country"
2021,No More Parties,Coi Leray Featuring Lil Durk,False,,2023,"Alternative/Indie, Country"
2021,Country Again,Thomas Rhett,True,"I quit huntin' with my daddy
Guess I didn't make the time
And it's been a year since I've seen a deer
Had a smallmouth on the line
The other day I hooked a monster
And as I reeled him in
I thought, ""Man, it feels good to be country again""
Huh
I spent way less time in Nashville
And more time in L.A.
My back home buddies, they quit callin'
Thought I had too much on my plate
But last night we cracked some cold beers
And cranked Eric Church to ten
Thought, ""Man, it feels good to be country again""
Yeah, I love me some California
But it sure ain't Tennessee
And my roots down there in Georgia
Yeah, they started missin' me
And I wouldn't change the things I've done
Or the places that I've been
Man, it feels good to be country again
I traded in my Silverado
Didn't need no four by four
Tucked my boots in the back of the closet
They didn't feel like me no more
But I dug 'em out and slipped 'em on
They've been on my feet since then
Man, it feels good to be country again
Oh
Yeah, I love me some California
But it sure ain't Tennessee
And my roots down there in Georgia
Yeah, they started missin' me
And I wouldn't change the things I've done
Or the places that I've been
Man, it feels good to be country again
I traded sunsets with my wife
For hours on my phone
And even when I was right beside her
I still wasn't really home
But last night we built a fire
Watched the moonlight kiss her skin
I thought, ""Man, it feels good to be country again""
Man, it feels good to be country again
I saw the light, I found the way home
Thank you, Lord, Amen
Man, it feels good to be country again",2021,"Alternative/Indie, Country"
2021,transparentsoul,Willow Featuring Travis Barker,True,"One, two, three, four
I don't fucking know if it's a lie or it's a fact
All your little fake friends will sell your secrets for some cash
Smile in my face, then put your cig' out on my back
If you ever see me, just get to runnin' like The Flash
I knew a boy just like you
He's a snake, just like you
Such a fake, just like you
But I can see the truth
Transparent soul
I can see right through, just so you know
Transparent soul
I can see right through, just so you know
I don't fucking know if it's paradise or it's a trap
Yeah, they're treating me like royalty, but is it kissin' ass?
No one's brave enough to take the fall right
But it's all your fault
Why you actin' like it's alright?
I knew a girl just like you
She was vain, just like you
Such a pain, just like you
And everybody knows the truth
Transparent soul
I can see right through, just so you know
Transparent soul
I can see right through, just so you know
It's clear to me now
You're scared of me, wow
It's clear to me now (transparent soul)
It's clear to me now
You're scared of me, wow
It's clear to me now (transparent soul)
Transparent soul
I can see right through, just so you know
Transparent soul
I can see right through, just so you know",2021,"Pop-punk, Alternative/Indie, R&B/Soul"
2021,Enough For You,Olivia Rodrigo,True,"I wore makeup when we dated
'Cause I thought you'd like me more
If I looked like the other prom queens
I know that you loved before
Tried so hard to be everything that you liked
Just for you to say you're not the compliment type
And I knew how you took your coffee
And your favorite songs by heart
I read all of your self-help books
So you'd think that I was smart
Stupid, emotional, obsessive little me
I knew from the start this is exactly how you'd leave
You found someone more exciting
The next second, you were gone
And you left me there cryin', wonderin' what I did wrong
And you always say I'm never satisfied
But I don't think that's true
'Cause all I ever wanted was to be enough for you
And all I ever wanted was to be enough for you
And maybe I'm just not as interesting
As the girls you had before
But God, you couldn't have cared less
About someone who loved you more
I'd say you broke my heart
But you broke much more than that
Now I don't want your sympathy
I just want myself back
Before you found someone more exciting
The next second, you were gone
And you left me there cryin', wonderin' what I did wrong
And you always say I'm never satisfied
But I don't think that's true
'Cause all I ever wanted was to be enough
Don't you think I loved you too much to be used and discarded?
Don't you think I loved you too much to think I deserve nothing?
But don't tell me you're sorry, boy
Feel sorry for yourself
'Cause someday I'll be everything to somebody else
And they'll think that I am so exciting
And you'll be the one who's crying
Yeah, you always say I'm never satisfied
But I don't think that's true
You say I'm never satisfied
But that's not me, it's you
'Cause all I ever wanted was to be enough
But I don't think anything could ever be enough
For you, enough for you, oh-oh
No, nothing's enough for you",2021,"Pop-punk, Alternative/Indie, R&B/Soul"
2021,Chasing After You,Ryan Hurd With Maren Morris,True,"You come over when your wine's all gone
Always catch me when I'm not that strong
Then you wind up staying all night long
Ain't nothin' new
Then I wake up with you on my chest
You got a way of making me forget
Girl, with you, the answer's always ""Yes""
Every time you call
But I know, yeah, I know it's a matter of time
'Til you walk, 'til you walk back out of my life
Leave me standing here lonely, feeling like a fool, hmm
Every time, every time you say we're done
You come back to the love you were running from
Don't know why, don't know why I let you, but I do
Guess I love chasing after you, mhm, yeah
Listen
Wish I could quit you, but it feels too good
If I could turn it off, you know I would
But somethin' 'bout you makes me think we could
Make it after all
But I know, yeah, I know it's a matter of time
'Til you walk, 'til you walk back out of my life
Leave me standing here lonely, feeling like a fool
Every time, every time you say we're done
You come back to the love you were running from
Don't know why, don't know why I let you, but I do
Guess I love chasing after you
Ooh, ooh (ohh, yeah)
Ooh, ooh
You come over when your wine's all gone
Always catch me when I'm not that strong
Then you wind up staying all night long
Ain't nothin' new
But I know, yeah, I know it's a matter of time
'Til you walk, 'til you walk back out of my life
Leave me standing here lonely, feeling like a fool
Yeah, every time, every time you say we're done
You come back to the love you were running from
Don't know why, don't know why I let you, but I do
Guess I love chasing after you
I love chasing after you
Ooh, ooh",2021,"Pop-punk, Alternative/Indie, R&B/Soul"
